Core, 0, 0
Cumulative_Cycles, 0, 50738015            
Cumulative_Instructions, 0, 59999999            
Periodic_Cycles, 0, 50738015            
Periodic_Instructions, 0, 59999999            
ST_OP_INV_count, 436,             0
ST_OP_INV_total_count, 436,             0

ST_OP_NOP_count, 436,        241705
ST_OP_NOP_total_count, 436,        241705

ST_OP_CF_count, 436,      10445513
ST_OP_CF_total_count, 436,      10445513

ST_OP_MOV_count, 436,       6055561
ST_OP_MOV_total_count, 436,       6055561

ST_OP_CMOV_count, 436,         37183
ST_OP_CMOV_total_count, 436,         37183

ST_OP_LDA_count, 436,       3285475
ST_OP_LDA_total_count, 436,       3285475

ST_OP_ILD_count, 436,      16889331
ST_OP_ILD_total_count, 436,      16889331

ST_OP_IST_count, 436,      10699459
ST_OP_IST_total_count, 436,      10699459

ST_OP_IADD_count, 436,      13548342
ST_OP_IADD_total_count, 436,      13548342

ST_OP_IMUL_count, 436,        107865
ST_OP_IMUL_total_count, 436,        107865

ST_OP_IDIV_count, 436,         18569
ST_OP_IDIV_total_count, 436,         18569

ST_OP_ICMP_count, 436,       7151338
ST_OP_ICMP_total_count, 436,       7151338

ST_OP_LOGIC_count, 436,       7018229
ST_OP_LOGIC_total_count, 436,       7018229

ST_OP_SHIFT_count, 436,           547
ST_OP_SHIFT_total_count, 436,           547

ST_OP_FLD_count, 436,       1226773
ST_OP_FLD_total_count, 436,       1226773

ST_OP_FST_count, 436,            53
ST_OP_FST_total_count, 436,            53

ST_OP_FCVT_count, 436,             1
ST_OP_FCVT_total_count, 436,             1

ST_OP_FADD_count, 436,             0
ST_OP_FADD_total_count, 436,             0

ST_OP_FMUL_count, 436,             0
ST_OP_FMUL_total_count, 436,             0

ST_OP_FMA_count, 436,             0
ST_OP_FMA_total_count, 436,             0

ST_OP_FDIV_count, 436,             1
ST_OP_FDIV_total_count, 436,             1

ST_OP_FCMP_count, 436,             2
ST_OP_FCMP_total_count, 436,             2

ST_OP_FCMOV_count, 436,             0
ST_OP_FCMOV_total_count, 436,             0

ST_OP_GATHER_count, 436,             0
ST_OP_GATHER_total_count, 436,             0

ST_OP_SCATTER_count, 436,             0
ST_OP_SCATTER_total_count, 436,             0

ST_OP_PIPELINED_FAST_count, 436,            15
ST_OP_PIPELINED_FAST_total_count, 436,            15

ST_OP_PIPELINED_MEDIUM_count, 436,             0
ST_OP_PIPELINED_MEDIUM_total_count, 436,             0

ST_OP_PIPELINED_SLOW_count, 436,             0
ST_OP_PIPELINED_SLOW_total_count, 436,             0

ST_OP_NOTPIPELINED_MEDIUM_count, 436,            14
ST_OP_NOTPIPELINED_MEDIUM_total_count, 436,            14

ST_OP_NOTPIPELINED_SLOW_count, 436,             2
ST_OP_NOTPIPELINED_SLOW_total_count, 436,             2

ST_OP_NOTPIPELINED_VERY_SLOW_count, 436,            14
ST_OP_NOTPIPELINED_VERY_SLOW_total_count, 436,            14

ST_NOT_CF_count, 437,      66280479
ST_NOT_CF_total_count, 437,      66280479

ST_CF_BR_count, 437,        345834
ST_CF_BR_total_count, 437,        345834

ST_CF_CBR_count, 437,       8637317
ST_CF_CBR_total_count, 437,       8637317

ST_CF_REP_count, 437,       1127616
ST_CF_REP_total_count, 437,       1127616

ST_CF_CALL_count, 437,        111553
ST_CF_CALL_total_count, 437,        111553

ST_CF_IBR_count, 437,         74397
ST_CF_IBR_total_count, 437,         74397

ST_CF_ICALL_count, 437,         18607
ST_CF_ICALL_total_count, 437,         18607

ST_CF_ICO_count, 437,             0
ST_CF_ICO_total_count, 437,             0

ST_CF_RET_count, 437,        130163
ST_CF_RET_total_count, 437,        130163

ST_CF_SYS_count, 437,            26
ST_CF_SYS_total_count, 437,            26

REP_FIRST_count, 0,             1
REP_FIRST_total_count, 0,             1

ST_BAR_NONE_count, 438,      76725964
ST_BAR_NONE_total_count, 438,      76725964

ST_BAR_FETCH_count, 438,            28
ST_BAR_FETCH_total_count, 438,            28

ST_BAR_ISSUE_count, 438,             0
ST_BAR_ISSUE_total_count, 438,             0

ST_BAR_BOTH_count, 438,             0
ST_BAR_BOTH_total_count, 438,             0

ST_NOT_MEM_count, 439,      47910376
ST_NOT_MEM_total_count, 439,      47910376

ST_MEM_LD_count, 439,      18116104
ST_MEM_LD_total_count, 439,      18116104

ST_MEM_ST_count, 439,      10699512
ST_MEM_ST_total_count, 439,      10699512

ST_MEM_PF_count, 439,             0
ST_MEM_PF_total_count, 439,             0

ST_MEM_WH_count, 439,             0
ST_MEM_WH_total_count, 439,             0

ST_MEM_EVICT_count, 439,             0
ST_MEM_EVICT_total_count, 439,             0

ST_NOT_MEM_OFFPATH_count, 440,       5539860
ST_NOT_MEM_OFFPATH_total_count, 440,       5539860

ST_MEM_LD_OFFPATH_count, 440,        657968
ST_MEM_LD_OFFPATH_total_count, 440,        657968

ST_MEM_ST_OFFPATH_count, 440,        173640
ST_MEM_ST_OFFPATH_total_count, 440,        173640

ST_MEM_PF_OFFPATH_count, 440,             0
ST_MEM_PF_OFFPATH_total_count, 440,             0

ST_MEM_WH_OFFPATH_count, 440,             0
ST_MEM_WH_OFFPATH_total_count, 440,             0

ST_MEM_EVIC_OFFPATHT_count, 440,             0
ST_MEM_EVIC_OFFPATHT_total_count, 440,             0

ST_OP_ONPATH_count, 0,      76725992
ST_OP_ONPATH_total_count, 0,      76725992

ST_OP_OFFPATH_count, 0,       6371468
ST_OP_OFFPATH_total_count, 0,       6371468

ST_FAKE_OP_OFFPATH_count, 441,       4354027
ST_FAKE_OP_OFFPATH_total_count, 441,       4354027

ST_NOT_FAKE_OP_OFFPATH_count, 441,       2017441
ST_NOT_FAKE_OP_OFFPATH_total_count, 441,       2017441

ST_FAKE_REASON_NOT_FAKE_count, 442,       2017441
ST_FAKE_REASON_NOT_FAKE_total_count, 442,       2017441

ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_count, 442,       4354027
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_total_count, 442,       4354027

ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_count, 442,             0
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_total_count, 442,             0

ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_count, 442,             0
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_total_count, 442,             0

ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_count, 442,             0
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_total_count, 442,             0

ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_count, 442,             0
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_count, 442,             0

ST_INST_ONPATH_count, 0,      61127614
ST_INST_ONPATH_total_count, 0,      61127614

ST_INST_OFFPATH_count, 0,       5919921
ST_INST_OFFPATH_total_count, 0,       5919921

STATIC_PIN_NOP_count, 0,             0
STATIC_PIN_NOP_total_count, 0,             0

DYNAMIC_PIN_REP_GREATER_256_count, 0,             0
DYNAMIC_PIN_REP_GREATER_256_total_count, 0,             0

INST_MAP_UPDATE_JITTED_count, 443,             0
INST_MAP_UPDATE_JITTED_total_count, 443,             0

INST_MAP_UPDATE_ENCODING_count, 443,       1129243
INST_MAP_UPDATE_ENCODING_total_count, 443,       1129243

INST_MAP_UPDATE_NPC_INV_count, 443,             0
INST_MAP_UPDATE_NPC_INV_total_count, 443,             0

INST_MAP_UPDATE_NPC_NOP_count, 443,             0
INST_MAP_UPDATE_NPC_NOP_total_count, 443,             0

INST_MAP_UPDATE_NPC_CF_count, 443,             0
INST_MAP_UPDATE_NPC_CF_total_count, 443,             0

INST_MAP_UPDATE_NPC_MOV_count, 443,             0
INST_MAP_UPDATE_NPC_MOV_total_count, 443,             0

INST_MAP_UPDATE_NPC_CMOV_count, 443,             0
INST_MAP_UPDATE_NPC_CMOV_total_count, 443,             0

INST_MAP_UPDATE_NPC_LDA_count, 443,             0
INST_MAP_UPDATE_NPC_LDA_total_count, 443,             0

INST_MAP_UPDATE_NPC_IMEM_count, 443,             0
INST_MAP_UPDATE_NPC_IMEM_total_count, 443,             0

INST_MAP_UPDATE_NPC_IADD_count, 443,             0
INST_MAP_UPDATE_NPC_IADD_total_count, 443,             0

INST_MAP_UPDATE_NPC_IMUL_count, 443,         55850
INST_MAP_UPDATE_NPC_IMUL_total_count, 443,         55850

INST_MAP_UPDATE_NPC_IDIV_count, 443,             0
INST_MAP_UPDATE_NPC_IDIV_total_count, 443,             0

INST_MAP_UPDATE_NPC_ICMP_count, 443,             0
INST_MAP_UPDATE_NPC_ICMP_total_count, 443,             0

INST_MAP_UPDATE_NPC_LOGIC_count, 443,             0
INST_MAP_UPDATE_NPC_LOGIC_total_count, 443,             0

INST_MAP_UPDATE_NPC_SHIFT_count, 443,             0
INST_MAP_UPDATE_NPC_SHIFT_total_count, 443,             0

INST_MAP_UPDATE_NPC_FMEM_count, 443,             0
INST_MAP_UPDATE_NPC_FMEM_total_count, 443,             0

INST_MAP_UPDATE_NPC_FCVT_count, 443,             0
INST_MAP_UPDATE_NPC_FCVT_total_count, 443,             0

INST_MAP_UPDATE_NPC_FADD_count, 443,             0
INST_MAP_UPDATE_NPC_FADD_total_count, 443,             0

INST_MAP_UPDATE_NPC_FMUL_count, 443,             0
INST_MAP_UPDATE_NPC_FMUL_total_count, 443,             0

INST_MAP_UPDATE_NPC_FMA_count, 443,             0
INST_MAP_UPDATE_NPC_FMA_total_count, 443,             0

INST_MAP_UPDATE_NPC_FDIV_count, 443,             0
INST_MAP_UPDATE_NPC_FDIV_total_count, 443,             0

INST_MAP_UPDATE_NPC_FCMP_count, 443,             0
INST_MAP_UPDATE_NPC_FCMP_total_count, 443,             0

INST_MAP_UPDATE_NPC_FCMOV_count, 443,             0
INST_MAP_UPDATE_NPC_FCMOV_total_count, 443,             0

INST_MAP_UPDATE_NPC_GATHER_count, 443,             0
INST_MAP_UPDATE_NPC_GATHER_total_count, 443,             0

INST_MAP_UPDATE_NPC_SCATTER_count, 443,             0
INST_MAP_UPDATE_NPC_SCATTER_total_count, 443,             0

INST_MAP_UPDATE_NPC_PIPELINED_FAST_count, 443,             0
INST_MAP_UPDATE_NPC_PIPELINED_FAST_total_count, 443,             0

INST_MAP_UPDATE_NPC_PIPELINED_MEDIUM_count, 443,             0
INST_MAP_UPDATE_NPC_PIPELINED_MEDIUM_total_count, 443,             0

INST_MAP_UPDATE_NPC_PIPELINED_SLOW_count, 443,             0
INST_MAP_UPDATE_NPC_PIPELINED_SLOW_total_count, 443,             0

INST_MAP_UPDATE_NPC_NOTPIPELINED_MEDIUM_count, 443,             0
INST_MAP_UPDATE_NPC_NOTPIPELINED_MEDIUM_total_count, 443,             0

INST_MAP_UPDATE_NPC_NOTPIPELINED_SLOW_count, 443,             0
INST_MAP_UPDATE_NPC_NOTPIPELINED_SLOW_total_count, 443,             0

INST_MAP_UPDATE_NPC_NOTPIPELINED_VERY_SLOW_count, 443,             0
INST_MAP_UPDATE_NPC_NOTPIPELINED_VERY_SLOW_total_count, 443,             0

INST_MAP_UPDATE_MEM_INV_count, 443,             0
INST_MAP_UPDATE_MEM_INV_total_count, 443,             0

INST_MAP_UPDATE_MEM_NOP_count, 443,             0
INST_MAP_UPDATE_MEM_NOP_total_count, 443,             0

INST_MAP_UPDATE_MEM_CF_count, 443,             0
INST_MAP_UPDATE_MEM_CF_total_count, 443,             0

INST_MAP_UPDATE_MEM_MOV_count, 443,      11518510
INST_MAP_UPDATE_MEM_MOV_total_count, 443,      11518510

INST_MAP_UPDATE_MEM_CMOV_count, 443,             0
INST_MAP_UPDATE_MEM_CMOV_total_count, 443,             0

INST_MAP_UPDATE_MEM_LDA_count, 443,             0
INST_MAP_UPDATE_MEM_LDA_total_count, 443,             0

INST_MAP_UPDATE_MEM_IMEM_count, 443,             0
INST_MAP_UPDATE_MEM_IMEM_total_count, 443,             0

INST_MAP_UPDATE_MEM_IADD_count, 443,             0
INST_MAP_UPDATE_MEM_IADD_total_count, 443,             0

INST_MAP_UPDATE_MEM_IMUL_count, 443,       2589123
INST_MAP_UPDATE_MEM_IMUL_total_count, 443,       2589123

INST_MAP_UPDATE_MEM_IDIV_count, 443,             1
INST_MAP_UPDATE_MEM_IDIV_total_count, 443,             1

INST_MAP_UPDATE_MEM_ICMP_count, 443,             0
INST_MAP_UPDATE_MEM_ICMP_total_count, 443,             0

INST_MAP_UPDATE_MEM_LOGIC_count, 443,            30
INST_MAP_UPDATE_MEM_LOGIC_total_count, 443,            30

INST_MAP_UPDATE_MEM_SHIFT_count, 443,         29747
INST_MAP_UPDATE_MEM_SHIFT_total_count, 443,         29747

INST_MAP_UPDATE_MEM_FMEM_count, 443,             0
INST_MAP_UPDATE_MEM_FMEM_total_count, 443,             0

INST_MAP_UPDATE_MEM_FCVT_count, 443,             0
INST_MAP_UPDATE_MEM_FCVT_total_count, 443,             0

INST_MAP_UPDATE_MEM_FADD_count, 443,             0
INST_MAP_UPDATE_MEM_FADD_total_count, 443,             0

INST_MAP_UPDATE_MEM_FMUL_count, 443,             0
INST_MAP_UPDATE_MEM_FMUL_total_count, 443,             0

INST_MAP_UPDATE_MEM_FMA_count, 443,             0
INST_MAP_UPDATE_MEM_FMA_total_count, 443,             0

INST_MAP_UPDATE_MEM_FDIV_count, 443,             0
INST_MAP_UPDATE_MEM_FDIV_total_count, 443,             0

INST_MAP_UPDATE_MEM_FCMP_count, 443,             0
INST_MAP_UPDATE_MEM_FCMP_total_count, 443,             0

INST_MAP_UPDATE_MEM_FCMOV_count, 443,             0
INST_MAP_UPDATE_MEM_FCMOV_total_count, 443,             0

INST_MAP_UPDATE_MEM_GATHER_count, 443,             0
INST_MAP_UPDATE_MEM_GATHER_total_count, 443,             0

INST_MAP_UPDATE_MEM_SCATTER_count, 443,             0
INST_MAP_UPDATE_MEM_SCATTER_total_count, 443,             0

INST_MAP_UPDATE_MEM_PIPELINED_FAST_count, 443,             0
INST_MAP_UPDATE_MEM_PIPELINED_FAST_total_count, 443,             0

INST_MAP_UPDATE_MEM_PIPELINED_MEDIUM_count, 443,             0
INST_MAP_UPDATE_MEM_PIPELINED_MEDIUM_total_count, 443,             0

INST_MAP_UPDATE_MEM_PIPELINED_SLOW_count, 443,             4
INST_MAP_UPDATE_MEM_PIPELINED_SLOW_total_count, 443,             4

INST_MAP_UPDATE_MEM_NOTPIPELINED_MEDIUM_count, 443,             0
INST_MAP_UPDATE_MEM_NOTPIPELINED_MEDIUM_total_count, 443,             0

INST_MAP_UPDATE_MEM_NOTPIPELINED_SLOW_count, 443,             0
INST_MAP_UPDATE_MEM_NOTPIPELINED_SLOW_total_count, 443,             0

INST_MAP_UPDATE_MEM_NOTPIPELINED_VERY_SLOW_count, 443,             0
INST_MAP_UPDATE_MEM_NOTPIPELINED_VERY_SLOW_total_count, 443,             0



